3794656,6967508
5792888,4943310
2808825,6334407
7129124,5065659
6083547,4750876
5740620,4239896
5657562,5087559
3942123,4062335
5780151,4652288
4311949,3576776
5908947,5830613
5923281,6651854
5133655,5766232
5362368,3929005
4635029,5051620
6510160,2728919
4211038,6108146
4634730,6078195
4094425,4547976
5153720,5138099
5081931,2423597
3909382,4738042
4416758,3871896
5667800,5531162
4460990,3896430
3805195,5614236
4060740,4811700
5781352,3854450
5439244,5729305
5560876,4148441
5371990,5209527
4704515,5278476
3730121,3500398
6234687,4589891
6523898,4998278
5399114,6065542
3364628,5825108
4506966,3455054
4907928,5849301
4454871,4428918
5992574,4946438
4702277,4728168
4402278,4689495
5115791,6694357
4564603,5187907
5150129,4468635
5914503,5729210
5149831,4795755
5772882,4969032
4069651,3694256
4715578,5471091
5345629,4279660
5744992,5820893
6071605,4587476
4499456,4159520
3266453,4179311
5383382,4445256
3598541,5424614
4530196,5554106
6518209,5429204
4227633,3202801
5694708,3823279
4139244,5510233
4275329,5086423
4529875,4422174
3773856,3958426
3598477,6738957
5658057,4534066
4567619,4602518
4292936,4831070
3978959,4963417
3137947,6909212
4492632,5926488
6122517,6564608
4866816,3492712
4248412,4672797
4390772,5126507
6080076,4884143
4778264,4094139
5558301,4900558
5638809,3878153
5946260,3885184
5188812,5624174
3171413,4442638
5283433,4957522
3895000,5372915
5818273,3682414
3895833,2699050
5699782,4893309
3245248,5037733
6416270,5106237
3318660,6102393
5447368,5013006
5736909,5517619
5028426,4915391
6749371,5295079
4804336,5054755
5805756,5401188
3803255,4632093
4978114,5951466
5580691,4008951
3889307,3583467
6686368,4493373
7024518,5719190
6237432,4865838
4951142,5444586
2774307,5946858
8002368,4660106
4152021,3890163
4457627,4098716
4938928,4718487
6220032,6194260
5417137,5909018
4666461,6076492
4400644,5224622
4690534,4585925
4658181,5255538
5582151,4419850
4537776,4108963
5703315,4746281
4304491,5028292
3882114,2660549
6555223,7391312
3837685,4624642
4704015,5387618
5834131,4586569
4855981,4182793
2588184,5934886
5756780,4384001
5624687,4778830
4027870,3664811
3657771,4803963
4121349,5818749
4587633,4136779
5458266,5798683
4339885,6038429
4950148,2593473
5366773,4551484
5081306,6103513
5192526,3138791
4312448,4281552
5235093,5025305
4946120,5962727
5416308,5379230
4256334,4078700
4636678,5555560
3709910,4586594
4300282,5939139
4348569,6211599
3710837,6600425
4603731,6162333
7718402,5244675
5515006,5656227
4169897,6144588
6183749,5060626
5952005,4241309
4571487,4980217
7813190,3132847
3105195,6728846
4066530,6547872
5699717,5148505
5030108,6250613
5582517,4220358
5249539,6256577
4362877,4676770
6283738,3814938
4583738,4292928
6370509,5727566
4623175,4583487
6337323,5628418
3523220,3449340
3410324,4624057
6229485,4844916
3787232,6084779
4560688,4424897
5783688,5601803
4509931,5171470
4041404,3294584
4051250,7270784
6730185,4409292
4523988,5692349
2920280,6152990
5094190,4874573
4999926,5241774
4460778,2180560
4746628,3706156
4716388,5180852
5658801,4664944
1983919,3886836
6720745,4847828
3964032,6575526
6062236,4624751
7172299,4360003
5294809,5501660
6771252,5121291
5888839,3718372
5688560,6745885
3174750,5107923
5666101,5853136
3566910,4950711
5000144,4110187
5667614,4262951
2147995,2840343
4732429,7708089
4265271,6292948
4239547,4874991
4504675,5422441
4557556,4560341
7031472,4807795
4616659,7899671
7260729,4305446
5097525,4619429
5459853,7189673
4900001,6404685
7175424,5004632
3978389,3952894
4856568,6299586
3331578,5628873
4741260,5779335
5396303,5082414
5364935,6790980
5191483,3688400
4468793,4580152
5405812,4555794
4565166,4483720
3803793,4967724
6548773,5832661
7621701,4910355
2850551,4995876
4221455,4402810
4978317,4878871
6288833,4675131
5259527,4044163
5899536,4664326
5885104,6894707
5084436,5135672
4386583,4924086
4839267,5259330
4023354,4241505
5030948,5526163
5608966,5379065
6775153,6259711
5300962,5506448
5969464,5829601
5397114,4813187
5733155,6085094
6427095,5895772
6518487,4626219
5251155,5282823
5489594,5067369
5753082,4671218
6049293,5012528
6197056,5484942
3734537,4972151
4493089,5113563
4549007,5797393
5267696,5112042
6063418,5154330
5032285,3540854
3929926,4604626
4757224,3722821
2903720,4552344
4785201,5709405
5834819,3014187
2892244,3649706
5066224,4098518
5182703,3870387
5959213,5177188
6602768,5877628
4353243,6813067
5693707,4550159
4125663,3609422
4830843,4296738
1778514,5310460
5594121,4524981
7046589,6598603
4535413,4924091
4448527,5190745
4373441,4272198
5400387,5920537
3608269,4781598
3775993,4366756
5615011,6131377
4516108,2675402
5539929,4055632
4222496,5167555
4787050,4814003
4622340,5683963
6303725,1427197
5997231,4362808
4624207,3708785
4652841,4961792
4515236,5782251
5339310,3061410
5767013,6620788
3993457,6443369
4940238,5781955
4883855,3628586
3739216,3709327
4868239,5242305
4186378,3095130
4690687,6208569
5143906,4849699
4794130,2997966
6403055,4395952
3972721,3064691
4264731,5456542
5573211,4519775
4231335,4974234
3466539,4249845
6871756,4404182
3627367,6273225
6200168,4840953
4627809,4289255
4540397,5377779
5132613,5978130
5023997,4468284
6551053,5717188
5585255,4410566
5273560,5987726
5963881,3445674
5701620,2846693
4062677,4584363
3941542,3768461
4865221,4961656
6297447,3737578
5075982,4583524
5471081,3957220
5290458,5525920
4753948,7468375
3728071,5156186
3512916,4286419
4432551,5983005
4489295,5077391
5788685,5372748
5402710,4754940
5837607,4493089
6083995,5130987
4710550,4340864
5282630,3816133
2831689,2875876
5723939,4807178
6419908,7123843
6750624,6951739
5794801,5773824
4729752,4190466
3699730,2932078
4627430,6237156
5715015,5448071
5246063,3522765
2751229,4467304
6858089,4495590
6031142,6994404
4743294,4454663
5017263,4065370
4114666,6893204
5081897,4452303
5375313,5017347
3132906,4890857
3295182,5366433
3105996,4577852
5408776,6069914
6765792,4129946
5424963,5250641
5590168,4896895
4285115,4207056
4251261,4216345
3353969,5117557
3811273,4391772
5280426,4865137
5203588,5124085
6669052,3530353
6208485,5731552
4428624,3997035
6690638,6477867
2866654,6250838
5304519,6485067
5534749,5669832
5324413,4881698
4613608,3413478
3911798,2944442
4698197,5857315
4122238,4051744
5622111,4325466
5839635,4145131
5112574,6184169
4434865,3677586
3898485,4405278
4604006,7387714
3137976,4821943
5982231,7793445
5499624,6104305
3424075,3719345
5317999,4057429
6473232,5009182
5240478,5621301
4504307,4680231
4379557,3593759
6192005,5008675
4333753,5295523
4507873,5510187
3106887,5219974
4192982,4764152
5010473,5034140
4276628,5724680
3708050,4159214
5789275,5831733
5095262,5188659
5488254,3748383
5149456,5757343
6627844,6216203
5402405,5415166
2522361,5285259
4043470,3763231
5117190,4926193
3646877,3061460
3878916,3895801
3408479,3953362
4984210,4469459
5886816,4531551
6333568,4729948
5466298,5116336
3603422,5518442
5670074,5352305
4017825,4928693
4307610,4745329
4175133,4748118
4976314,4278716
6058478,6231785
5070619,4964076
5246837,5776350
4956216,3218492
4619289,4624947
4664449,4767481
3314672,6297354
4951070,4760072
4341739,4268407
6234107,4492316
5192854,4840678
3382712,5896888
3603951,5240680
4404575,4958402
6539838,5067844
4828376,5149452
6211579,5244986
6035866,4172411
4334552,5678000
4749825,3849583
6012169,5145337
4062616,5224141
5912311,5267772
5082601,6585296
4657442,5390736
4433172,4648580
5164663,4473150
7027778,6120476
5711533,4158318
6456513,3507148
3011768,5328126
4093036,5550897
6101155,5960163
5259234,5909298
6423807,6078551
5195469,6442111
4170719,5582110
5728671,5373376
5355791,4495271
3286420,5299856
4320479,2864181
5201158,6100825
5468321,6001790
6347736,5734546
4219199,5106429
4948337,4569803
5759526,7614152
5226200,6156834
4151500,2897043
5705515,5555515
6842990,5821605
4126039,4946741
3372504,5331298
5762229,5737438
4740060,6583557
5724378,5596543
4735636,4921296
4008573,4433661
4035882,5749633
3636884,3366135
2315377,5291823
6549666,3821583
4645128,3888443
5126508,4829541
5683056,4711663
3858081,4669550
5936804,5135931
6202000,5338102
6438454,6098111
5009067,4857122
3960121,5054549
7288654,4452680
5679262,4711526
5853444,4312117
5848672,5436333
5614487,4635999
6309246,6484095
4872622,5427582
6683490,3663984
6268538,7528589
4238619,6594125
5528861,4895442
4388289,5332928
6300718,4269514
4953076,4359512
6185939,5899993
3931504,3957102
3587463,4709692
3482973,4310118
5062755,4730667
4066224,3797852
4645111,7147298
6066703,5230301
6578335,6154228
3816553,5737031
4242297,3992976
4256628,5978561
4218736,4448146
3957944,5347316
4779313,5051007
5462539,4612084
4554902,4571304
5616678,5537186
5449539,6736857
4811199,4548872
4019794,3996720
6130372,4948956
5187877,6045894
4999362,4462957
4189564,4104667
5116090,5563097
5658465,5796745
4769467,7268557
5778915,6031118
4313508,5864591
5376314,4075262
5336921,4131626
5050870,4517063
5537449,5163444
6026378,5839785
3909861,5565703
5973833,5259388
6103146,4122005
3927858,4200355
5198129,6303333
6958163,6015085
5374654,4301412
3793804,2921204
5612457,2773172
5145645,5768019
4889635,6166037
4943683,4009800
4246008,3969678
4161981,5029023
6782127,4762662
6078889,6297280
5801899,3716451
5152556,5150884
3956804,4773060
4138436,6125812
6243794,5002805
4961131,5641579
4992089,5022889
4832485,4884537
3794828,4998225
5256177,6965402
5764341,5575006
4726662,3946008
4698019,5830246
7500853,7121627
4683685,3915859
4673193,4354485
4760079,3340121
5690483,4989793
4930389,6358013
6228368,5151576
4098007,6429863
4374450,5581542
4811830,4914846
4186641,5879424
4438159,7095230
4852517,3228352
4410516,5196832
4526863,5432260
7094427,4179335
5360234,4727485
4312513,4478025
5677175,5331130
4935548,4383006
5811739,4141081
6043003,4370012
5199519,5576459
4699978,6353327
4159115,5338797
4624366,3039703
5227115,4558092
5525013,4749752
4284192,4263792
